"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2019-06-16","92.8","-2.4644","6.1328","Tanner Anderson",605480,664196,"field_out","hit_into_play",,,,,8,"Mallex Smith grounds out, first baseman Matt Olson to pitcher Tanner Anderson.  ","R","L","R","OAK","SEA","X",3,"ground_ball",2,1,2019,"-1.2490","0.4434","-0.2486","1.3499","null","null","null",0,1,"Top","155.53","166.44",,,607333,,"190616_200818","8.2913","-134.7593","-7.3777","-16.7533","26.3113","-25.5707","3.0815","1.4610","16","86.3","-4.2","92.4770","2268","5.9840",566119,664196,607333,621566,595777,656305,543760,543257,657656,592192,"54.5152","0.170","0.167","0.00",1,0,0,2,1,"4","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-06-15","88.7","-2.1034","5.8076","Yusmeiro Petit",605480,433589,"field_out","hit_into_play",,,,,7,"Mallex Smith grounds out, second baseman Jurickson Profar to first baseman Matt Olson.  ","R","L","R","OAK","SEA","X",4,"ground_ball",1,2,2019,"-0.5191","1.4387","-0.6335","1.8575","null","null","null",2,7,"Top","149.44","154.25",,,572033,,"190616_033858","4.7706","-129.2008","-6.8216","-6.8947","24.9069","-14.4681","3.3700","1.6300","54","93.2","1.6","90.1870","2210","6.9780",566118,433589,572033,621566,595777,656305,543760,592192,657656,640461,"53.5216","0.392","0.314","0.00",1,0,0,2,64,"4","4-Seam Fastball",11,2,2,11,2,11,2,11,"Strategic","Standard"
"FS","2019-06-15","84.9","-1.0895","6.2148","Frankie Montas",605480,593423,"field_out","hit_into_play",,,,,9,"Mallex Smith grounds out to first baseman Matt Olson.   Dylan Moore to 3rd.  ","R","L","R","OAK","SEA","X",3,"ground_ball",1,1,2019,"-1.0856","0.7212","0.3478","1.3602","null",664238,"null",1,5,"Top","157.06","166.44",,,572033,,"190616_030111","5.3384","-123.3890","-6.3677","-11.7165","21.2750","-24.1372","3.1300","1.4500","11","94.2","-8.1","83.7470","1588","5.3010",566118,593423,572033,621566,595777,656305,543760,592192,657656,640461,"55.1980","0.238","0.209","0.00",1,0,0,2,45,"3","Split Finger",9,1,1,9,1,9,1,9,"Standard","Standard"
"FT","2019-06-15","95.5","-0.7526","6.5943","Frankie Montas",605480,593423,"field_out","hit_into_play",,,,,7,"Mallex Smith flies out to left fielder Mark Canha.  ","R","L","R","OAK","SEA","X",7,"fly_ball",0,0,2019,"-1.1689","1.2231","-0.4893","2.0882","null","null","null",0,3,"Top","46.51","105.86",,,572033,,"190616_020503","3.1787","-138.7085","-8.7565","-15.3615","29.5784","-15.1904","3.3900","1.5600","288","87.5","45.7","94.1020","2334","5.4680",566118,593423,572033,621566,595777,656305,543760,592192,657656,640461,"55.0312","0.002","0.000","0.00",1,0,0,3,24,"1","2-Seam Fastball",4,1,1,4,1,4,1,4,"Standard","Standard"
"FS","2019-06-15","87.6","-1.0302","6.3898","Frankie Montas",605480,593423,"strikeout","swinging_strike",,,,,8,"Mallex Smith strikes out swinging.  ","R","L","R","OAK","SEA","S",2,"null",1,2,2019,"-1.3496","0.6894","-0.1261","1.4834","null","null","null",0,1,"Top","null","null",,,572033,,"190616_010943","4.7111","-127.3093","-6.9689","-15.0034","22.8480","-23.9370","3.1300","1.4500","null","null","null","85.9970","1852","5.0510",566118,593423,572033,621566,595777,656305,543760,592192,657656,640461,"55.4480","null","null","0.00",1,0,0,"null",1,"5","Split Finger",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-06-14","85.9","-2.4146","6.4826","Aaron Brooks",605480,605156,"home_run","hit_into_play_score",,,,,6,"Mallex Smith homers (4) on a fly ball to right center field.    Mac Williamson scores.  ","R","L","R","OAK","SEA","X","null","fly_ball",1,1,2019,"-0.1135","0.1722","0.2862","2.3068","null","null",607776,2,8,"Top","194.68","53.57",,,572033,,"190615_040613","6.5197","-124.9522","-4.0089","-2.2776","21.2679","-29.9368","3.1200","1.4500","379","98.6","28.6","85.2220","2192","5.5250",566117,605156,572033,621566,595777,656305,543760,592192,657656,640461,"54.9740","0.588","1.014","2.00",1,0,3,6,66,"3","Slider",2,6,6,2,6,2,6,2,"Standard","Standard"
"SL","2019-06-14","82.8","1.8158","6.2022","Wei-Chung Wang",605480,623913,"field_out","hit_into_play",,,,,13,"Mallex Smith pops out to third baseman Matt Chapman in foul territory.  ","R","L","L","OAK","SEA","X",5,"popup",2,2,2019,"-0.4937","0.5993","-1.0099","1.9101","null",543829,"null",2,6,"Top","84.42","194.38",,,572033,,"190615_033403","-5.4510","-120.5515","-4.5035","-3.8572","19.7739","-25.8784","3.1200","1.4500","null","80.0","69.0","82.4140","2262","5.6540",566117,623913,572033,621566,595777,656305,543760,592192,657656,640461,"54.8452","0.002","0.000","0.00",1,0,0,3,50,"5","Slider",2,4,4,2,4,2,4,2,"Strategic","Standard"
"SI","2019-06-14","94.4","-1.5635","5.6121","Chris Bassitt",605480,605135,"field_out","hit_into_play",,,,,11,"Mallex Smith lines out to third baseman Matt Chapman.  ","R","L","R","OAK","SEA","X",5,"line_drive",0,0,2019,"-1.6787","0.8177","-1.0948","2.3851",641487,"null","null",2,4,"Top","103.00","165.94",,,572033,,"190615_025700","4.8399","-137.1868","-4.4139","-21.8813","31.7314","-21.2912","3.1200","1.4500","118","78.5","8.4","93.3680","2239","5.8550",566117,605135,572033,621566,595777,656305,543760,592192,657656,640461,"54.6445","0.328","0.315","0.00",1,0,0,2,35,"1","Sinker",2,4,4,2,4,2,4,2,"Standard","Standard"
"CU","2019-06-14","71.1","-1.0817","5.8911","Chris Bassitt",605480,605135,"strikeout","swinging_strike",,,,,13,"Mallex Smith strikes out swinging.  ","R","L","R","OAK","SEA","S",2,"null",1,2,2019,"0.9144","-1.2656","-0.8775","2.1369",543829,"null",607776,0,3,"Top","null","null",,,572033,,"190615_022007","-1.0145","-103.1259","2.2689","6.3089","19.7837","-41.4126","3.1200","1.4500","null","null","null","68.5570","2267","4.7740",566117,605135,572033,621566,595777,656305,543760,592192,657656,640461,"55.7255","null","null","0.00",1,0,0,"null",20,"6","Curveball",1,0,0,1,0,1,0,1,"Standard","Standard"
"SI","2019-06-14","93.0","-1.3439","5.8952","Chris Bassitt",605480,605135,"field_out","hit_into_play",,,,,8,"Mallex Smith flies out to right fielder Chad Pinder.  ","R","L","R","OAK","SEA","X",9,"fly_ball",1,0,2019,"-1.4843","0.9497","-0.1580","1.6693","null","null","null",0,1,"Top","182.61","78.73",,,572033,,"190615_013816","6.2284","-135.2281","-7.1417","-19.4044","25.9866","-19.3516","3.2300","1.5300","313","82.5","34.2","93.0590","2117","6.1010",566117,605135,572033,621566,595777,656305,543760,592192,657656,640461,"54.3985","0.018","0.019","0.00",1,0,0,3,1,"2","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2019-06-13","85.0","-1.9359","6.0061","Matt Magill",605480,543483,"field_out","hit_into_play",,,,,2,"Mallex Smith lines out to left fielder Marwin Gonzalez.  ","R","L","R","MIN","SEA","X",7,"line_drive",1,1,2019,"0.7043","-0.6638","-0.0378","2.4796","null",643418,607776,0,9,"Top","54.96","101.55",,,488771,,"190613_205507","3.0447","-123.8045","-0.7069","6.7194","21.8446","-39.0867","2.9197","1.4500","285","86.0","23.4","85.2880","2641","6.1650",566992,543483,488771,543068,570731,501303,593871,503556,621439,596146,"54.3343","0.235","0.218","0.00",1,0,0,3,83,"3","Curveball",10,3,3,10,3,10,3,10,"Standard","Standard"
"FT","2019-06-13","96.2","-1.6545","5.6176","Fernando Romero",605480,622864,"single","hit_into_play_no_out",,,,,7,"Mallex Smith singles on a line drive to right fielder Max Kepler.   Mac Williamson to 2nd.  ","R","L","R","MIN","SEA","X",9,"line_drive",0,0,2019,"-1.4124","0.7052","-0.4004","1.4323","null","null",607776,0,8,"Top","155.50","115.60",,,488771,,"190613_201914","6.3421","-139.7874","-7.0073","-19.4647","28.5355","-21.9012","3.0462","1.4500","181","72.1","16.3","95.2550","2173","5.6100",566992,622864,488771,543068,570731,501303,593871,503556,621439,596146,"54.8895","0.685","0.598","0.90",1,1,0,4,69,"1","2-Seam Fastball",10,1,1,10,1,10,1,10,"Standard","Standard"
"CH","2019-06-13","87.6","-2.0111","6.5373","Michael Pineda",605480,501381,"field_out","hit_into_play",,,,,8,"Mallex Smith flies out to center fielder Byron Buxton.  ","R","L","R","MIN","SEA","X",8,"fly_ball",1,1,2019,"-1.2410","0.6799","-0.1406","1.5294","null","null","null",1,6,"Top","120.59","53.08",,,488771,,"190613_185934","7.0599","-127.1982","-7.3382","-14.8833","25.2969","-23.5404","3.1433","1.5400","344","92.7","33.3","87.5520","2021","6.3090",566992,501381,488771,543068,570731,501303,593871,503556,621439,596146,"54.1902","0.140","0.206","0.00",1,0,0,3,42,"3","Changeup",1,0,0,1,0,1,0,1,"Standard","Standard"
"CH","2019-06-13","88.7","-2.1717","6.5490","Michael Pineda",605480,501381,"field_out","hit_into_play",,,,,4,"Mallex Smith flies out to center fielder Byron Buxton.  ","R","L","R","MIN","SEA","X",8,"fly_ball",1,1,2019,"-1.2813","0.8044","-0.7921","2.1349","null","null","null",2,3,"Top","138.13","80.12",,,488771,,"190613_180355","6.1025","-128.9857","-6.4904","-15.6744","25.0262","-22.0064","3.2163","1.5400","283","84.8","40.9","89.3670","2061","6.5880",566992,501381,488771,543068,570731,501303,593871,503556,621439,596146,"53.9117","0.005","0.009","0.00",1,0,0,3,20,"3","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-06-13","93.0","-2.4341","6.5492","Michael Pineda",605480,501381,"strikeout","swinging_strike",,,,,1,"Mallex Smith strikes out swinging.  ","R","L","R","MIN","SEA","S",2,"null",1,2,2019,"-0.5409","1.1285","-0.6405","2.8447","null","null","null",0,1,"Top","null","null",,,488771,,"190613_171236","5.7343","-135.2650","-6.1538","-7.7684","27.7962","-17.3789","3.1072","1.4400","0","48.2","-2.9","92.7150","1993","6.0160",566992,501381,488771,543068,570731,501303,593871,503556,621439,596146,"54.4835","null","null","0.00",1,0,0,"null",1,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-06-12","95.4","-1.9492","6.0675","Tyler Duffey",605480,608648,"fielders_choice","hit_into_play_score",,,,,4,"Mallex Smith reaches on a fielder's choice, fielded by first baseman C.  J. Cron.   Dee Gordon scores.    Shed Long to 3rd.    Mallex Smith to 2nd.  Missed catch error by catcher Mitch Garver, assist to first baseman C.  J. Cron.  ","R","L","R","MIN","SEA","X",3,"ground_ball",0,1,2019,"-0.8018","1.3119","-0.7124","2.0566",543829,643418,"null",1,10,"Top","145.65","181.27",,,641598,,"190613_034613","5.0183","-138.5823","-7.7741","-11.3859","31.8485","-13.8761","3.1200","1.4500","2","63.3","-41.6","94.8750","2312","6.1440",566991,608648,641598,543068,503556,593934,593871,592696,621439,596146,"54.3560","0.112","0.098","0.00",1,0,0,2,86,"2","4-Seam Fastball",6,6,6,6,6,6,6,6,"Strategic","Standard"
"FF","2019-06-12","94.0","-1.9274","6.1297","Ryan Eades",605480,592280,"single","hit_into_play_no_out",,,,,5,"Mallex Smith singles on a line drive to center fielder Byron Buxton.  ","R","L","R","MIN","SEA","X",8,"line_drive",2,2,2019,"-0.5642","1.4057","-0.2206","2.1636","null","null","null",2,8,"Top","138.40","85.68",,,641598,,"190613_024903","5.6211","-136.5725","-7.6077","-8.1752","28.1457","-13.3387","3.1200","1.4500","168","98.7","8.9","93.6810","2171","6.0430",566991,592280,641598,543068,503556,593934,593871,592696,621439,596146,"54.4564","0.710","0.670","0.90",1,1,0,4,64,"5","4-Seam Fastball",1,6,6,1,6,1,6,1,"Standard","Standard"
"FF","2019-06-12","94.0","-3.5298","5.3444","Jose Berrios",605480,621244,"double","hit_into_play_no_out",,,,,5,"Mallex Smith doubles (6) on a line drive to left fielder Eddie Rosario.  ","R","L","R","MIN","SEA","X",7,"line_drive",3,2,2019,"-0.6142","1.2613","0.1216","2.0587","null","null","null",2,7,"Top","94.36","105.06",,,641598,,"190613_020806","10.9138","-136.4907","-5.6406","-10.1943","30.1866","-15.1445","3.1200","1.4500","237","80.4","17.9","94.5720","2226","6.7520",566991,621244,641598,543068,503556,593934,593871,592696,621439,596146,"53.7478","0.950","0.857","1.25",1,1,1,4,51,"8","4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Strategic"
"CU","2019-06-12","81.3","-3.4900","5.3413","Jose Berrios",605480,621244,"strikeout","foul_tip",,,,,4,"Mallex Smith strikes out on a foul tip.  ","R","L","R","MIN","SEA","S",2,"null",0,2,2019,"1.2661","-0.3370","-0.5678","2.0597","null","null","null",0,5,"Top","null","null",,,641598,,"190613_013409","4.1280","-118.2115","-0.0693","10.8400","23.6920","-35.5123","3.1000","1.4400","null","null","null","80.5990","2300","5.9690",566991,621244,641598,543068,503556,593934,593871,592696,621439,596146,"54.5307","null","null","0.00",1,0,0,"null",34,"3","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2019-06-12","82.7","-3.3582","5.3947","Jose Berrios",605480,621244,"field_out","hit_into_play",,,,,8,"Mallex Smith grounds out softly to first baseman C.  J. Cron.  ","R","L","R","MIN","SEA","X",3,"ground_ball",2,2,2019,"1.6362","0.0694","-0.0707","1.9289","null","null","null",0,3,"Top","126.33","203.39",,,641598,,"190613_005659","4.3234","-120.3331","-1.4917","14.7011","24.7947","-31.4561","3.1000","1.4400","3","56.2","-37.9","81.9580","2386","5.9330",566991,621244,641598,543068,503556,593934,593871,592696,621439,596146,"54.5666","0.100","0.079","0.00",1,0,0,1,19,"6","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2019-06-12","93.2","-3.3520","5.5235","Jose Berrios",605480,621244,"double","hit_into_play_no_out",,,,,8,"Mallex Smith doubles (5) on a line drive to center fielder Byron Buxton.  ","R","L","R","MIN","SEA","X",8,"line_drive",1,0,2019,"-1.3963","0.8683","0.2178","1.8779","null","null","null",0,1,"Top","76.66","53.01",,,641598,,"190613_001140","12.2545","-135.3020","-5.5737","-19.6707","24.9101","-20.4950","3.1000","1.4400","363","98.1","21.6","93.8690","2193","6.4640",566991,621244,641598,543068,503556,593934,593871,592696,621439,596146,"54.0353","0.440","0.605","1.25",1,1,1,5,1,"2","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-06-11","95.4","-0.7516","5.6058","Trevor May",605480,543507,"single","hit_into_play_no_out",,,,,3,"Mallex Smith singles on a line drive to left fielder Eddie Rosario.  ","R","L","R","MIN","SEA","X",7,"line_drive",3,2,2019,"-0.2366","1.6705","0.5593","2.8193","null","null","null",0,9,"Top","79.94","114.34",,,488771,,"190612_030239","4.0147","-138.9707","-5.5581","-3.9733","30.1175","-9.2554","3.1692","1.5365","166","85.3","10.7","96.2280","2425","6.6320",566990,543507,488771,503556,570731,593934,593871,592696,621439,596146,"53.8677","0.572","0.514","0.90",1,1,0,4,71,"6","4-Seam Fastball",6,5,5,6,5,6,5,6,"Standard","Standard"
"CU","2019-06-11","75.6","-0.3742","6.1959","Ryne Harper",605480,607560,"field_out","hit_into_play",,,,,9,"Mallex Smith flies out to right fielder Max Kepler.  ","R","L","R","MIN","SEA","X",9,"fly_ball",3,2,2019,"1.2099","-0.4125","0.3752","1.4778","null","null","null",0,7,"Top","175.58","80.14",,,488771,,"190612_020838","-0.5081","-109.9302","-1.9882","9.5857","19.3955","-35.3228","3.1219","1.3898","304","82.3","28.7","74.3660","2465","5.4020",566990,607560,488771,503556,570731,593934,593871,592696,621439,596146,"55.0972","0.068","0.079","0.00",1,0,0,3,52,"7","Curveball",3,4,4,3,4,3,4,3,"Standard","Strategic"
"FF","2019-06-11","95.7","1.2780","5.0714","Martin Perez",605480,527048,"walk","ball",,,,,3,"Mallex Smith walks.  ","R","L","L","MIN","SEA","B","null","null",3,2,2019,"0.6487","0.9059","0.6606","3.3315","null","null","null",0,5,"Top","null","null",,,488771,,"190612_012950","-3.0950","-139.4829","-1.0749","9.1483","28.9971","-20.2730","3.2673","1.5040","null","null","null","96.2090","2115","6.3230",566990,527048,488771,503556,570731,593934,593871,592696,621439,596146,"54.1763","null","null","0.70",1,0,0,"null",37,"6","4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard"
"FT","2019-06-11","95.6","1.2992","5.5098","Martin Perez",605480,527048,"single","hit_into_play_no_out",,,,,12,"Mallex Smith singles on a ground ball to second baseman Jonathan Schoop.  ","R","L","L","MIN","SEA","X",4,"ground_ball",1,2,2019,"1.7327","0.9428","0.9840","2.5025","null","null","null",2,3,"Top","136.87","165.77",,,488771,,"190612_004550","-4.6637","-138.9473","-4.3315","23.2007","33.2782","-19.3665","3.1911","1.5133","null","90.3","-17.3","94.7870","2150","6.0380",566990,527048,488771,503556,570731,593934,593871,592696,621439,596146,"54.4612","0.130","0.138","0.90",1,1,0,2,17,"4","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FF","2019-06-11","93.5","1.5315","5.5625","Martin Perez",605480,527048,"field_out","hit_into_play",,,,,6,"Mallex Smith grounds out to first baseman Marwin Gonzalez.  ","R","L","L","MIN","SEA","X",3,"ground_ball",1,0,2019,"1.1132","1.3985","0.5801","2.3458","null","null","null",0,1,"Top","154.43","165.77",,,488771,,"190612_001223","-4.8175","-136.1007","-5.6068","14.6521","25.5836","-14.0558","3.2659","1.5040","9","86.8","-13.8","93.3610","2093","5.8700",566990,527048,488771,503556,570731,593934,593871,592696,621439,596146,"54.6291","0.102","0.092","0.00",1,0,0,2,1,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-06-09","91.0","-1.6845","6.2048","Nick Tropeano",605480,607374,"hit_by_pitch","hit_by_pitch",,,,,14,"Mallex Smith hit by pitch.  ","R","L","R","LAA","SEA","B","null","null",2,2,2019,"-0.9462","1.2668","1.9109","1.4364","null","null","null",2,8,"Top","null","null",,,518960,,"190609_225120","10.7076","-131.7629","-8.4671","-12.7607","25.3804","-16.4650","3.1419","1.4500","null","null","null","89.2790","2292","5.2950",564768,607374,518960,405395,650859,600303,541600,527049,545361,571718,"55.2044","null","null","0.70",1,0,0,"null",65,"5","4-Seam Fastball",2,8,8,2,8,2,8,2,"Standard","Standard"
"CH","2019-06-09","82.1","-1.9257","6.1285","Nick Tropeano",605480,607374,"field_out","hit_into_play",,,,,11,"Mallex Smith grounds out, second baseman Luis Rengifo to first baseman Albert Pujols.  ","R","L","R","LAA","SEA","X",4,"ground_ball",1,0,2019,"-1.5472","0.9828","-1.3186","2.4631","null","null","null",0,7,"Top","139.21","171.87",,,518960,,"190609_221701","4.2454","-119.3894","-3.6097","-15.3139","21.3086","-22.5124","3.1088","1.5596","3","61.4","-42.1","81.4600","2157","5.7290",564768,607374,518960,405395,650859,600303,541600,527049,545361,571718,"54.7706","0.108","0.096","0.00",1,0,0,2,51,"2","Changeup",1,5,5,1,5,1,5,1,"Standard","Standard"
"CH","2019-06-09","81.9","1.9155","5.5590","Jose Suarez",605480,660761,"single","hit_into_play_no_out",,,,,14,"Mallex Smith singles on a soft ground ball to pitcher Jose Suarez.   Mallex Smith to 3rd.  Mallex Smith advances to 3rd, on a throwing error by pitcher Jose Suarez.  ","R","L","L","LAA","SEA","X",1,"ground_ball",1,2,2019,"0.7983","0.6940","0.8549","0.9338","null","null","null",2,5,"Top","117.49","190.35",,,518960,,"190609_212854","-3.9425","-119.2695","-5.2888","8.3653","21.1998","-24.7686","3.1000","1.4500","null","90.3","-17.3","82.3300","1590","6.3650",564768,660761,518960,405395,650859,600303,541600,527049,545361,571718,"54.1343","0.130","0.138","0.90",1,1,0,2,33,"4","Changeup",1,2,2,1,2,1,2,1,"Standard","Standard"
"CH","2019-06-09","81.2","1.7910","5.7065","Jose Suarez",605480,660761,"strikeout","called_strike",,,,,3,"Mallex Smith called out on strikes.  ","R","L","L","LAA","SEA","S",2,"null",2,2,2019,"0.4630","0.6079","0.6393","3.0380","null","null","null",0,3,"Top","null","null",,,518960,,"190609_205026","-3.4702","-118.3125","-0.5947","4.9771","20.4588","-26.5194","3.0244","1.4500","null","null","null","81.6970","1527","6.3450",564768,660761,518960,405395,650859,600303,541600,527049,545361,571718,"54.1548","null","null","0.00",1,0,0,"null",17,"5","Changeup",0,2,2,0,2,0,2,0,"Standard","Standard"
"CH","2019-06-09","81.8","1.8468","5.6926","Jose Suarez",605480,660761,"strikeout","swinging_strike",,,,,8,"Mallex Smith strikes out swinging.  ","R","L","L","LAA","SEA","S",2,"null",0,2,2019,"0.7510","0.7700","0.0316","1.9554","null","null","null",0,1,"Top","null","null",,,518960,,"190609_200828","-5.4775","-119.0235","-3.3513","8.0396","20.9203","-24.5448","3.1000","1.4500","null","null","null","81.5430","1575","5.9310",564768,660761,518960,405395,650859,600303,541600,527049,545361,571718,"54.5686","null","null","0.00",1,0,0,"null",1,"4","Changeup",0,0,0,0,0,0,0,0,"Standard","Strategic"
"SL","2019-06-08","83.5","2.0388","5.6947","Dillon Peters",605480,596071,"grounded_into_double_play","hit_into_play",,,,,6,"Mallex Smith grounds into a double play, pitcher Dillon Peters to shortstop Wilfredo Tovar to first baseman Albert Pujols.   Dylan Moore out at 2nd.    Mallex Smith out at 1st.  ","R","L","L","LAA","SEA","X",1,"ground_ball",1,2,2019,"-0.2740","-0.1491","0.5758","2.5392","null",643418,664238,1,7,"Top","127.20","180.98",,,607345,,"190609_043837","-2.7976","-121.4270","-0.5508","-2.0855","23.3871","-33.7562","3.7400","1.7800","7","79.1","-20.1","82.1440","2362","5.3770",564767,596071,607345,405395,650859,600303,541600,527049,545361,594777,"55.1226","0.038","0.026","0.00",1,0,0,2,65,"4","Slider",10,3,3,10,3,10,3,10,"Standard","Standard"
